id,name,slugged_name,status,brand,category_id,category_name,retail_price,old_price,discount_start_date,discount_end_date,installment_enabled,max_installment_months,seller_ext_id,seller_name,seller_rating,seller_vat_payer,seller_role,rating_value,rating_count,assessment_id,image_big,image_medium,image_small,avail_check,preorder_available,min_qty,qty,show_stock_qty_threshold,offer_uuid,product_labels,offer_labels
1091520,"Kitab Xan Nəşriyyatı Qulyabani, müəllif Hüseyn Rahmi Gürpınar",kitab-xan-neshriyyati-qulyabani-muellif-huseyn-rahmi-gurpinar,active,Xan Nəşriyyatı,1446,Detektivlər və trillerlər,8,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/fce61f53-34c8-431d-a85b-009d0f8db811.jpeg,https://strgimgr.umico.az/img/product/840/fce61f53-34c8-431d-a85b-009d0f8db811.jpeg,https://strgimgr.umico.az/img/product/280/fce61f53-34c8-431d-a85b-009d0f8db811.jpeg,False,False,1,0,0,e59d4eee-f3e9-4d88-81fd-aa5f4320fece,,
692754,"Kitab Altun Kitab Billikok təpəsinin sirri, müəllif Enid Blayton, 140 səh, 8+ yaş",kitab-altun-kitab-billikok-tepesinin-sirri-muellif-enid-blayton-140-seh-8-yash,active,Altun Kitab,1446,Detektivlər və trillerlər,5,0,,,True,3,5d0f0e08-8c51-4212-8c81-e0209d1c312f,Altun Nəşriyyat,99,False,3P,5,1,3,https://strgimgr.umico.az/sized/1680/692754-237eec0253870493e2ad4ab0562337c3.jpg,https://strgimgr.umico.az/sized/840/692754-237eec0253870493e2ad4ab0562337c3.jpg,https://strgimgr.umico.az/sized/280/692754-237eec0253870493e2ad4ab0562337c3.jpg,False,False,1,0,0,400ef03e-6394-415c-94fa-028f40c8f4e6,,
1003163,"Kitab АСТ Безнадега, müəllif Стивен Кинг",kitab-ast-beznadega-muellif-stiven-king,active,АСТ,1446,Detektivlər və trillerlər,16.9,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/1003163-704668c6dfeb637e32f9b4cb2f97f453.jpg,https://strgimgr.umico.az/sized/840/1003163-704668c6dfeb637e32f9b4cb2f97f453.jpg,https://strgimgr.umico.az/sized/280/1003163-704668c6dfeb637e32f9b4cb2f97f453.jpg,False,False,1,0,0,f2b19ffb-0107-4808-8ad9-8dd4a93899b3,,
109832,"Kitab Maskanin haki̇mi̇yyəti̇,Çingiz Abdullayev",kitab-maskanin-haki-mi-yyeti-chingiz-abdullayev,active,Teas Press,1446,Detektivlər və trillerlər,8.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/109832-2fab59a79b50855cdc4d533a45248270.jpg,https://strgimgr.umico.az/sized/840/109832-2fab59a79b50855cdc4d533a45248270.jpg,https://strgimgr.umico.az/sized/280/109832-2fab59a79b50855cdc4d533a45248270.jpg,False,False,1,0,0,46e1e0e6-f78b-4436-9256-57c2ed7abfe7,,
89625,Kitab Doktor Melxiorun Kabusu Aqneşka Stelmaşik,kitab-doktor-melxiorun-kabusu-aqneshka-stelmashik,active,3 Alma,1446,Detektivlər və trillerlər,7.9,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/89625-a300e5aef65f7db823d150883522417c.jpg,https://strgimgr.umico.az/sized/840/89625-a300e5aef65f7db823d150883522417c.jpg,https://strgimgr.umico.az/sized/280/89625-a300e5aef65f7db823d150883522417c.jpg,False,False,1,0,0,cb8079cd-96e8-4562-81ed-b7e821f0800c,,
76624,Kitab Hidden Rulers of the World. His Greatest Passion-Chingiz Abdullayev,kitab-hidden-rulers-of-the-world-his-greatest-passion-chingiz-abdullayev,active,Teas Press,1446,Detektivlər və trillerlər,30.1,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/76624-cde91e11f05d66a3b6b9ff5876c504f4.jpg,https://strgimgr.umico.az/sized/840/76624-cde91e11f05d66a3b6b9ff5876c504f4.jpg,https://strgimgr.umico.az/sized/280/76624-cde91e11f05d66a3b6b9ff5876c504f4.jpg,False,False,1,0,0,2d3e8912-d580-44cc-a181-a0793d68d059,,
1003238,"Kitab Эксмо Давайте все убьем Констанцию, müəllif Рэй Брэдбери",kitab-eksmo-davayte-vse-ubiem-konstantsiyu-muellif-rey-bredberi,active,Эксмо,1446,Detektivlər və trillerlər,8.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/1003238-8b0ec325b0aa7d10780fb6e557ca7edb.jpg,https://strgimgr.umico.az/sized/840/1003238-8b0ec325b0aa7d10780fb6e557ca7edb.jpg,https://strgimgr.umico.az/sized/280/1003238-8b0ec325b0aa7d10780fb6e557ca7edb.jpg,False,False,1,0,0,31c396a9-51a1-40e3-9dec-ab1774d8ef26,,
76623,"Kitab Hidden Rulers of the World. Judge, Jury and Executioner-Chingiz Abdullayev",kitab-hidden-rulers-of-the-world-judge-jury-and-executioner-chingiz-abdullayev,active,Teas Press,1446,Detektivlər və trillerlər,30.1,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/76623-bc709d0f32b62a45481ff7b2910721bc.jpg,https://strgimgr.umico.az/sized/840/76623-bc709d0f32b62a45481ff7b2910721bc.jpg,https://strgimgr.umico.az/sized/280/76623-bc709d0f32b62a45481ff7b2910721bc.jpg,False,False,1,0,0,2307c682-4a92-4adf-97cf-3ef0ab02f629,,
732408,"Kitab Good Girl, Bad Blood: The Sequel to A Good Girl's Guide to Murder, müəllif Holly Jackson",kitab-good-girl-bad-blood-the-sequel-to-a-good-girl-s-guide-to-murder-muellif-holly-jackson,active,No Brand,1446,Detektivlər və trillerlər,14.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/732408-41e1619f5ff0c0c58be66469bcd8e3db.jpg,https://strgimgr.umico.az/sized/840/732408-41e1619f5ff0c0c58be66469bcd8e3db.jpg,https://strgimgr.umico.az/sized/280/732408-41e1619f5ff0c0c58be66469bcd8e3db.jpg,False,False,1,0,0,99664503-cbcb-48a9-8946-66ba21e4f878,,
732056,"Kitab One of Us is Next, müəllif Karen M. McManus",kitab-one-of-us-is-next-muellif-karen-m-mcmanus,active,No Brand,1446,Detektivlər və trillerlər,11.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/732056-2eb6db7f056fd58d8ddb44566a964564.jpg,https://strgimgr.umico.az/sized/840/732056-2eb6db7f056fd58d8ddb44566a964564.jpg,https://strgimgr.umico.az/sized/280/732056-2eb6db7f056fd58d8ddb44566a964564.jpg,False,False,1,0,0,bcadd564-c531-46fa-a3f4-4c1fc61d9aeb,,
76367,"Kitab Çərçivə, müəllif Ceyms Ponti",kitab-cherchive-muellif-ceyms-ponti,active,3 Alma,1446,Detektivlər və trillerlər,7.9,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/76367-dbc107d685ee5c0766612c321c30a87f.jpg,https://strgimgr.umico.az/sized/840/76367-dbc107d685ee5c0766612c321c30a87f.jpg,https://strgimgr.umico.az/sized/280/76367-dbc107d685ee5c0766612c321c30a87f.jpg,False,False,1,0,0,47f400c3-676c-40c2-855d-980e8109f48f,,
1004047,"Kitab АСТ Тридцать дней тьмы, müəllif Дженни Лунд Мадсен",kitab-ast-tridtsat-dney-tmy-muellif-dzhenni-lund-madsen,active,АСТ,1446,Detektivlər və trillerlər,21.7,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/1004047-e6296549ecd740c877f852bf876e6f0f.jpg,https://strgimgr.umico.az/sized/840/1004047-e6296549ecd740c877f852bf876e6f0f.jpg,https://strgimgr.umico.az/sized/280/1004047-e6296549ecd740c877f852bf876e6f0f.jpg,False,False,1,0,0,ee6aa83d-b9f0-4f2f-ae48-95d0b43478dc,,
1003212,"Kitab Эксмо Помутнение, müəllif Джонатан Литэм",kitab-eksmo-pomutnenie-muellif-dzhonatan-litem,active,Эксмо,1446,Detektivlər və trillerlər,20.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/1003212-2d54eb4b8e22abfbd28e829e9518c0f1.jpg,https://strgimgr.umico.az/sized/840/1003212-2d54eb4b8e22abfbd28e829e9518c0f1.jpg,https://strgimgr.umico.az/sized/280/1003212-2d54eb4b8e22abfbd28e829e9518c0f1.jpg,False,False,1,0,0,408b6201-4d4b-4aed-be1e-fa7dd381ebc3,,
90594,"Kitab Tənha Mələk, müəllif Fridrix Ani",kitab-tenha-melek-muellif-fridrix-ani,active,YAY,1446,Detektivlər və trillerlər,8.98,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/90594-d4f8be518fa2c069d13ff1d1229fade8.jpg,https://strgimgr.umico.az/sized/840/90594-d4f8be518fa2c069d13ff1d1229fade8.jpg,https://strgimgr.umico.az/sized/280/90594-d4f8be518fa2c069d13ff1d1229fade8.jpg,False,False,1,0,0,b5023fd7-b733-4bdd-89c9-f66aca576ef4,,
68520,"Kitab 3 alma Aqneşka Stelmaşık Beşincilərin ən yaxşısı, azərbaycan dilində, yumşaq, 196 səhifə, 145x205 mm",kitab-3-alma-aqneshka-stelmashik-beshincilerin-en-yaxshisi-azerbaycan-dilinde-yumshaq-196-sehife-145x205-mm,active,3 Alma,1446,Detektivlər və trillerlər,7.88,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/68520-cadae5ead90f9d279a4f642ac6b34c27.jpg,https://strgimgr.umico.az/sized/840/68520-cadae5ead90f9d279a4f642ac6b34c27.jpg,https://strgimgr.umico.az/sized/280/68520-cadae5ead90f9d279a4f642ac6b34c27.jpg,False,False,1,0,0,70b63f2e-9b46-430e-871c-3985f972d4b8,,
1568847,"Kitab Koridor Yayınları Tabu, müəllif John Katzenbach",tabu,active,No Brand,1446,Detektivlər və trillerlər,16.8,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/9dbc08de-b33c-4948-92ac-985752f2c3a2.jpeg,https://strgimgr.umico.az/img/product/840/9dbc08de-b33c-4948-92ac-985752f2c3a2.jpeg,https://strgimgr.umico.az/img/product/280/9dbc08de-b33c-4948-92ac-985752f2c3a2.jpeg,False,False,1,0,0,deba038e-af1f-4538-8b1a-8508820cacb0,Новинка,
1114628,"Kitab Çovdarlı Cib, müəllif Agatha Christie",kitab-chovdarli-cib-muellif-bilinmir,active,Qanun Nəşriyyatı,1446,Detektivlər və trillerlər,6.8,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/f866fe57-6732-4f23-bf1e-0317aea0d874.jpeg,https://strgimgr.umico.az/img/product/840/f866fe57-6732-4f23-bf1e-0317aea0d874.jpeg,https://strgimgr.umico.az/img/product/280/f866fe57-6732-4f23-bf1e-0317aea0d874.jpeg,False,False,1,0,0,4dd104da-145c-4dfa-a03e-93f264fba692,,
1003189,"Kitab Эксмо Икс или игрек?, müəllif Агата Кристи",kitab-eksmo-iks-ili-igrek-muellif-agata-kristi,active,Эксмо,1446,Detektivlər və trillerlər,9.7,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/1003189-f9828d107cf4263776b0be47412b238f.jpg,https://strgimgr.umico.az/sized/840/1003189-f9828d107cf4263776b0be47412b238f.jpg,https://strgimgr.umico.az/sized/280/1003189-f9828d107cf4263776b0be47412b238f.jpg,False,False,1,0,0,9cae66a6-7085-451d-89b8-57f5ceb81f20,,
732789,"Kitab The Dead Zone, müəllif Stephen King",kitab-the-dead-zone-muellif-stephen-king,active,No Brand,1446,Detektivlər və trillerlər,14,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/732789-269ecd3e349830e9692a397a8afd146a.jpg,https://strgimgr.umico.az/sized/840/732789-269ecd3e349830e9692a397a8afd146a.jpg,https://strgimgr.umico.az/sized/280/732789-269ecd3e349830e9692a397a8afd146a.jpg,False,False,1,0,0,aad0422d-abbb-4798-9811-99ebf46a4f5f,,
1335382,"Kitab Little, Brown Books for Young Readers The Hawthorne Legacy, müəllif Jennifer Lynn Barnes",kitab-the-hawthorne-legacy-muellif-jennifer-lynn-barnes-9780759557635,active,"Little, Brown Books for Young Readers",1446,Detektivlər və trillerlər,20.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/2b7eb97f-b42b-4735-931c-20316d9b220c.jpeg,https://strgimgr.umico.az/img/product/840/2b7eb97f-b42b-4735-931c-20316d9b220c.jpeg,https://strgimgr.umico.az/img/product/280/2b7eb97f-b42b-4735-931c-20316d9b220c.jpeg,False,False,1,0,0,4da1f9b8-2236-4c78-83c2-ce6a7544eda7,,
1335387,"Kitab Little, Brown Books for Young Readers The Final Gambit, müəllif Jennifer Lynn Barnes",kitab-the-final-gambit-muellif-jennifer-lynn-barnes-9780316370950,active,"Little, Brown Books for Young Readers",1446,Detektivlər və trillerlər,20.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/3ad215dc-26c5-420a-8406-3d1eaf1f18a0.jpeg,https://strgimgr.umico.az/img/product/840/3ad215dc-26c5-420a-8406-3d1eaf1f18a0.jpeg,https://strgimgr.umico.az/img/product/280/3ad215dc-26c5-420a-8406-3d1eaf1f18a0.jpeg,False,False,1,0,0,da3d7485-6a04-48cf-93ce-a06d45a6ad84,,
1335088,"Kitab Scribner Billy Summers, müəllif Stephen King",kitab-billy-summers-muellif-stephen-king-9781982173616,active,Scribner,1446,Detektivlər və trillerlər,36.7,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/b6609e47-92b9-4332-b89d-32f3239f2bcf.jpeg,https://strgimgr.umico.az/img/product/840/b6609e47-92b9-4332-b89d-32f3239f2bcf.jpeg,https://strgimgr.umico.az/img/product/280/b6609e47-92b9-4332-b89d-32f3239f2bcf.jpeg,False,False,1,0,0,4ee1e096-0f27-43ca-b2c2-38bf502e7f78,,
248266,"Kitab Игра Aнгела, müəllif Карлос Руис Сафон АСТ, 512 səh",kitab-igra-angela-muellif-karlos-ruis-safon,active,АСТ,1446,Detektivlər və trillerlər,16.06,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/248266-3edabcf720a9fb41561c3768d66ff5e0.jpg,https://strgimgr.umico.az/sized/840/248266-3edabcf720a9fb41561c3768d66ff5e0.jpg,https://strgimgr.umico.az/sized/280/248266-3edabcf720a9fb41561c3768d66ff5e0.jpg,False,False,1,0,0,8c17781b-cc8e-4ec6-90f6-8b2a807af3a1,,
109828,"Kitab Yeni̇ Amazonlar klani,Çingiz Abdullayev",kitab-yeni-amazonlar-klani-chingiz-abdullayev,active,Teas Press,1446,Detektivlər və trillerlər,8.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/109828-b3d32b0871bd097fc7efd15e31700167.jpg,https://strgimgr.umico.az/sized/840/109828-b3d32b0871bd097fc7efd15e31700167.jpg,https://strgimgr.umico.az/sized/280/109828-b3d32b0871bd097fc7efd15e31700167.jpg,False,False,1,0,0,c39eb8ab-4f9f-4459-a86a-4a2f5d49bbe2,,
814663,"Kitab Qanun Nəşriyyatı Qəmgin Sərv, müəllif Aqata Kristi",kitab-qanun-neshriyyati-qemgin-serv-muellif-aqata-kristi,active,Qanun Nəşriyyatı,1446,Detektivlər və trillerlər,6.95,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/814663-58d029806a26641c1ee652dbeb132bc6.jpg,https://strgimgr.umico.az/sized/840/814663-58d029806a26641c1ee652dbeb132bc6.jpg,https://strgimgr.umico.az/sized/280/814663-58d029806a26641c1ee652dbeb132bc6.jpg,False,False,1,0,0,7deac38b-f5bc-4077-a87e-98c3887c8d22,,
1474153,Kitab Sirlər Xəzinəsi müəllif Nizami Gəncəvi,sirler-xezinesi-nizami-gencevi,active,No Brand,1452,Romanlar və hekayələr,11.9,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/21ce8c3f-d5d9-4c35-b6ce-4bc7468d7e26.jpeg,https://strgimgr.umico.az/img/product/840/21ce8c3f-d5d9-4c35-b6ce-4bc7468d7e26.jpeg,https://strgimgr.umico.az/img/product/280/21ce8c3f-d5d9-4c35-b6ce-4bc7468d7e26.jpeg,False,False,1,0,0,3141518c-9f31-4030-8e60-41d2eeb7c464,,
1449770,Vəsait 4-cü sinif Beyin gimnastikası. Şəkilli və sözlü mətn,4-cu-sinif-beyin-gimnastikasi-shekilli-ve-sozlu-metn,active,No Brand,1575,Məktəb dərslikləri və dərs vəsaiti,6.44,0,,,True,3,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/ee9afd72-09f9-45da-9c39-a324b8a70866.jpeg,https://strgimgr.umico.az/img/product/840/ee9afd72-09f9-45da-9c39-a324b8a70866.jpeg,https://strgimgr.umico.az/img/product/280/ee9afd72-09f9-45da-9c39-a324b8a70866.jpeg,False,False,1,0,0,ed0747d5-2194-4aa3-bd17-8f6559294d4b,,
1593680,"Kitab Fizika.2-ci nəşr, müəllif Şəmsəddin Qurbanov",fizika-2-ci-neshr-shemseddin-qurbanov,active,No Brand,1575,Məktəb dərslikləri və dərs vəsaiti,13,0,,,True,6,070d487b-f0f8-44ad-a813-244bff69d529,ELM GALAXY Kitab,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/fd384b63-f627-4a92-87d1-e99ffb22b809.jpeg,https://strgimgr.umico.az/img/product/840/fd384b63-f627-4a92-87d1-e99ffb22b809.jpeg,https://strgimgr.umico.az/img/product/280/fd384b63-f627-4a92-87d1-e99ffb22b809.jpeg,False,False,1,0,0,90f3ba9b-4e02-4a44-92cd-884f0c2c1875,Новинка,
921935,"Kitab Росмэн Мартин Иден, müəllif Джек Лондон",kitab-rosmen-martin-iden-muellif-dzhek-london,active,Росмэн,1449,Klassik ədəbiyyat,13.3,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/sized/1680/921935-7631ca869da6f39eedfc41110ce03bd6.jpg,https://strgimgr.umico.az/sized/840/921935-7631ca869da6f39eedfc41110ce03bd6.jpg,https://strgimgr.umico.az/sized/280/921935-7631ca869da6f39eedfc41110ce03bd6.jpg,False,False,1,0,0,ed20f6b2-2142-496f-8c02-608c290e16fc,,
82310,"Kitab Kitabi-Dədə Qorqud - Fərhad Zeynalov, Samət Əlizadə",kitab-kitabi-dede-qorqud-ferhad-zeynalov-samet-elizade,active,Teas Press,1449,Klassik ədəbiyyat,12.8,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/82310-cef3aa5546470a8a3484a34f9e6f910b.jpg,https://strgimgr.umico.az/sized/840/82310-cef3aa5546470a8a3484a34f9e6f910b.jpg,https://strgimgr.umico.az/sized/280/82310-cef3aa5546470a8a3484a34f9e6f910b.jpg,False,False,1,0,0,672ef61a-80fc-401f-9f03-4fcaa1cb86be,,
826224,"Kitab Logos Mirvari Boyunbağı, müəllif Nikolay Leskov",kitab-logos-mirvari-boyunbagi-muellif-nikolay-leskov,active,Logos,1449,Klassik ədəbiyyat,5.44,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/826224-36788104522140a4a0a6f0e9a9174304.jpg,https://strgimgr.umico.az/sized/840/826224-36788104522140a4a0a6f0e9a9174304.jpg,https://strgimgr.umico.az/sized/280/826224-36788104522140a4a0a6f0e9a9174304.jpg,False,False,1,0,0,e61f85e9-6c4a-4e35-a813-247ad063748c,,
1226208,"Kitab Qanun Nəşriyyatı Ruslan və Lüdmila, müəllif Aleksandr Puşkin",kitab-qanun-neshriyyati-ruslan-ve-ludmila-muellif-aleksandr-pushkin,active,Qanun Nəşriyyatı,1449,Klassik ədəbiyyat,4.94,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/831705c2-cb28-4093-9f9e-497adb96fc63.jpeg,https://strgimgr.umico.az/img/product/840/831705c2-cb28-4093-9f9e-497adb96fc63.jpeg,https://strgimgr.umico.az/img/product/280/831705c2-cb28-4093-9f9e-497adb96fc63.jpeg,False,False,1,0,0,e7e59b9e-721c-4735-b77d-663b18c6fdb4,,
86713,Kitab Oliver Tvistin macəraları - Charles Dickens,kitab-oliver-tvistin-maceralari-charles-dickens,active,Qanun Nəşriyyatı,1449,Klassik ədəbiyyat,12.31,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,5,1,3,https://strgimgr.umico.az/sized/1680/86713-db39e07b93eb5619a2df37da029df97b.jpg,https://strgimgr.umico.az/sized/840/86713-db39e07b93eb5619a2df37da029df97b.jpg,https://strgimgr.umico.az/sized/280/86713-db39e07b93eb5619a2df37da029df97b.jpg,False,False,1,0,0,0f0a8795-1914-4755-aada-8a660789ad4e,,
248228,"Kitab Volter-əsərləri I cild, müəllif Volter",kitab-volter-eserleri-i-cild-muellif-volter,active,Qanun Nəşriyyatı,1449,Klassik ədəbiyyat,9.97,0,,,True,18,160de7b7-0d24-424c-9dbb-b5698029b4ef,Kitabevim.az,97,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/248228-ee2de69ed685d5f95b7a1d6bf04c19f5.jpg,https://strgimgr.umico.az/sized/840/248228-ee2de69ed685d5f95b7a1d6bf04c19f5.jpg,https://strgimgr.umico.az/sized/280/248228-ee2de69ed685d5f95b7a1d6bf04c19f5.jpg,False,False,1,0,0,ff2f411a-3d9d-4ad6-a50b-21751bf4fc0f,,
817918,"Kitab İndigo Kitap Altıncı Koğuş, müəllif Anton Çehov",kitab-indigo-kitap-altinci-kogush-muellif-anton-chehov,active,İndigo Kitap,1449,Klassik ədəbiyyat,4.9,6,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/817918-d6e940866ada65ea5d0983620d24e9f2.jpg,https://strgimgr.umico.az/sized/840/817918-d6e940866ada65ea5d0983620d24e9f2.jpg,https://strgimgr.umico.az/sized/280/817918-d6e940866ada65ea5d0983620d24e9f2.jpg,False,False,1,0,0,eb5afeec-5f55-4f68-9f17-56799012bce3,,
817920,"Kitab Əli və Nino Nəşriyyatı Qərb cəbhəsində yenilik yoxdur, müəllif Erix Maria Remark",kitab-eli-ve-nino-neshriyyati-qerb-cebhesinde-yenilik-yoxdur-muellif-erix-maria-remark,active,Əli və Nino Nəşriyyatı,1449,Klassik ədəbiyyat,9.99,11.99,,,True,18,cd4f8cdc-4a3e-4f94-a483-a8e79f53c354,Kitabçı,83,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/817920-97c669e435a8ec08aeff090cdac74b63.jpg,https://strgimgr.umico.az/sized/840/817920-97c669e435a8ec08aeff090cdac74b63.jpg,https://strgimgr.umico.az/sized/280/817920-97c669e435a8ec08aeff090cdac74b63.jpg,False,False,1,0,0,6b9da60b-bc32-4d05-ad7f-7914bbc3c521,,
183289,"Kitab Zəmanəmizin qəhrəmanı, müəllif Mixail Lermontov",kitab-zemanemizin-qehremani-muellif-mixail-lermontov,active,Altun Kitab,1449,Klassik ədəbiyyat,3,0,,,True,3,5d0f0e08-8c51-4212-8c81-e0209d1c312f,Altun Nəşriyyat,99,False,3P,0,0,0,https://strgimgr.umico.az/sized/1680/183289-7a12743563531cbdd30eaffff0ec9fd5.jpg,https://strgimgr.umico.az/sized/840/183289-7a12743563531cbdd30eaffff0ec9fd5.jpg,https://strgimgr.umico.az/sized/280/183289-7a12743563531cbdd30eaffff0ec9fd5.jpg,False,False,1,0,0,ee649fc9-57f2-402c-9c56-8d1265d06941,,
1230260,"Kitab Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı Mən ölərkən, müəllif Vilyam Folkner",kitab-eli-ve-nino-neshriyyati-ve-qanun-neshriyyati-men-olerken-muellif-vilyam-folkner,active,Əli və Nino Nəşriyyatı və Qanun Nəşriyyatı,1449,Klassik ədəbiyyat,9.4,10,,,True,18,bb2fdf5f-d8d8-4ee8-b4e1-79fca366fbe1,Parabuzen shop,97,False,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/3226357b-05d3-4221-8d1c-94a9eff47c81.jpeg,https://strgimgr.umico.az/img/product/840/3226357b-05d3-4221-8d1c-94a9eff47c81.jpeg,https://strgimgr.umico.az/img/product/280/3226357b-05d3-4221-8d1c-94a9eff47c81.jpeg,False,False,1,0,0,8c655f3a-3afa-4f55-bdd7-4ae61066e799,,
1340638,"Kitab The Four Agreements, müəllif Don Miguel Ruiz",kitab-the-four-agreements-muellif-don-miguel-ruiz,active,No Brand,1560,Şəxsi inkişaf və psixologiya,14.5,0,,,False,0,617fa0fc-4f23-43c6-8c97-73292c6ce306,OFFICEMART,93,True,3P,0,0,0,https://strgimgr.umico.az/img/product/1680/7f2c97e4-d221-495d-ad39-46cda791b273.jpeg,https://strgimgr.umico.az/img/product/840/7f2c97e4-d221-495d-ad39-46cda791b273.jpeg,https://strgimgr.umico.az/img/product/280/7f2c97e4-d221-495d-ad39-46cda791b273.jpeg,False,False,1,0,0,5f625bad-2d9e-46d3-86c5-8b981de30fa7,,
